real_time,real_voltage,simu_time,simu_voltage
16530,3.266765,16530,3.27665188381956
16540,3.266763,16540,3.2766243262627
16550,3.266753,16550,3.2765967687058404
16560,3.266742,16560,3.2765692111489804
16570,3.26671,16570,3.276541491562598
16580,3.266716,16580,3.276513771976216
16590,3.266683,16590,3.276486052389834
16600,3.266685,16600,3.276458332803452
16610,3.266672,16610,3.2764306132170695
16620,3.266642,16620,3.2764028936306873
16630,3.266649,16630,3.2763750117658397
16640,3.266621,16640,3.276347129900992
16650,3.266615,16650,3.2763192480361445
16660,3.266594,16660,3.276291366171297
16670,3.266579,16670,3.2762634843064493
16680,3.266572,16680,3.2762356024416017
16690,3.266566,16690,3.2762075581523042
16700,3.266557,16700,3.2761795138630068
16710,3.266541,16710,3.2761514695737093
16720,3.266517,16720,3.276123425284412
16730,3.266511,16730,3.2760953809951143
16740,3.266492,16740,3.276067336705817
16750,3.266492,16750,3.27603915130451
16760,3.266473,16760,3.2760109659032035
16770,3.266456,16770,3.275982780501897
16780,3.266415,16780,3.2759545951005897
16790,3.266432,16790,3.275926409699283
16800,3.266401,16800,3.2758982242979764
16810,3.26639,16810,3.275869868424278
16820,3.266371,16820,3.275841512550579
16830,3.266384,16830,3.2758131566768807
16840,3.266386,16840,3.2757848008031822
16850,3.266339,16850,3.2757564449294834
16860,3.266326,16860,3.275728089055785
16870,3.266305,16870,3.275699557477997
16880,3.266299,16880,3.275671025900209
16890,3.266278,16890,3.2756424943224207
16900,3.266271,16900,3.275613962744633
16910,3.266273,16910,3.275585431166845
16920,3.266239,16920,3.275556899589057
16930,3.266242,16930,3.275528202116601
16940,3.266222,16940,3.2754995046441446
16950,3.266231,16950,3.275470807171689
16960,3.266193,16960,3.2754421096992328
16970,3.266176,16970,3.2754134122267766
16980,3.266163,16980,3.2753847147543205
16990,3.266152,16990,3.2753558493514445
17000,3.266155,17000,3.275326983948569
17010,3.266121,17010,3.275298118545693
17020,3.266112,17020,3.275269253142817
17030,3.266108,17030,3.2752403877399416
17040,3.266084,17040,3.2752115223370657
17050,3.266074,17050,3.2751824870213935
17060,3.266059,17060,3.2751534517057213
17070,3.266042,17070,3.275124416390049
17080,3.266034,17080,3.275095381074377
17090,3.26601,17090,3.2750663457587046
17100,3.26601,17100,3.2750373104430324
17110,3.265983,17110,3.2750081027491498
17120,3.265974,17120,3.274978895055267
17130,3.265968,17130,3.274949687361385
17140,3.265955,17140,3.2749204796675024
17150,3.265953,17150,3.27489127197362
17160,3.265949,17160,3.2748620642797373
17170,3.265921,17170,3.27483268073913
17180,3.265911,17180,3.2748032971985226
17190,3.265881,17190,3.2747739136579153
17200,3.265881,17200,3.274744530117308
17210,3.265864,17210,3.2747151465767006
17220,3.265828,17220,3.2746857630360933
17230,3.265826,17230,3.274656200305583
17240,3.265817,17240,3.274626637575073
17250,3.265805,17250,3.2745970748445634
17260,3.265777,17260,3.274567512114053
17270,3.26579,17270,3.274537949383543
17280,3.265756,17280,3.274508386653033
17290,3.26577,17290,3.2744786604170253
17300,3.265758,17300,3.274448934181017
17310,3.265734,17310,3.274419207945009
17320,3.265738,17320,3.2743894817090013
17330,3.26572,17330,3.274359755472993
17340,3.265696,17340,3.2743300292369852
17350,3.26569,17350,3.2743001134777576
17360,3.265673,17360,3.2742701977185305
17370,3.265664,17370,3.274240281959303
17380,3.265645,17380,3.274210366200075
17390,3.265639,17390,3.274180450440848
17400,3.265635,17400,3.2741505346816204
17410,3.26563,17410,3.274120406347787
17420,3.265596,17420,3.2740902780139534
17430,3.265599,17430,3.2740601496801203
17440,3.265592,17440,3.2740300213462867
17450,3.26556,17450,3.273999893012453
17460,3.265558,17460,3.2739697646786197
17470,3.265558,17470,3.2739394325636457
17480,3.265546,17480,3.2739091004486722
17490,3.265537,17490,3.2738787683336983
17500,3.265527,17500,3.2738484362187243
17510,3.265499,17510,3.273818104103751
17520,3.265492,17520,3.273787771988777
17530,3.265478,17530,3.2737572275876525
17540,3.265463,17540,3.273726683186528
17550,3.265444,17550,3.2736961387854038
17560,3.265433,17560,3.27366559438428
17570,3.265416,17570,3.2736350499831555
17580,3.265429,17580,3.273604505582031
17590,3.265404,17590,3.2735737442436266
17600,3.265401,17600,3.2735429829052216
17610,3.265361,17610,3.273512221566817
17620,3.265348,17620,3.2734814602284126
17630,3.265346,17630,3.2734506988900076
17640,3.265333,17640,3.273419937551603
17650,3.265316,17650,3.273388952826926
17660,3.2653,17660,3.273357968102249
17670,3.26528,17670,3.2733269833775718
17680,3.265283,17680,3.2732959986528947
17690,3.265268,17690,3.2732650139282176
17700,3.265268,17700,3.2732340292035405
17710,3.265242,17710,3.273202815716163
17720,3.265238,17720,3.273171602228785
17730,3.265223,17730,3.2731403887414077
17740,3.265208,17740,3.2731091752540302
17750,3.265181,17750,3.2730779617666523
17760,3.265198,17760,3.273046748279275
17770,3.265183,17770,3.273015300867536
17780,3.265155,17780,3.272983853455797
17790,3.265147,17790,3.272952406044058
17800,3.265128,17800,3.272920958632319
17810,3.265117,17810,3.2728895112205802
17820,3.265119,17820,3.272858063808841
17830,3.265117,17830,3.272826394363771
17840,3.265085,17840,3.2727947249187017
17850,3.265077,17850,3.2727630554736318
17860,3.265058,17860,3.272731386028562
17870,3.265053,17870,3.2726997165834923
17880,3.265022,17880,3.2726680471384224
17890,3.265034,17890,3.2726361352909867
17900,3.265,17900,3.272604223443551
17910,3.264992,17910,3.2725723115961154
17920,3.264981,17920,3.2725403997486793
17930,3.264986,17930,3.2725084879012436
17940,3.264966,17940,3.272476576053808
17950,3.264947,17950,3.272444402471037
17960,3.264935,17960,3.272412228888266
17970,3.264926,17970,3.2723800553054954
17980,3.264909,17980,3.272347881722724
17990,3.264905,17990,3.272315708139953
18000,3.264882,18000,3.2722835345571823
18010,3.264869,18010,3.2722511095474687
18020,3.264867,18020,3.2722186845377554
18030,3.26486,18030,3.2721862595280418
18040,3.264843,18040,3.272153834518328
18050,3.264822,18050,3.272121409508615
18060,3.264803,18060,3.272088984498901
18070,3.264816,18070,3.2720563048253957
18080,3.264784,18080,3.27202362515189
18090,3.264778,18090,3.2719909454783846
18100,3.264767,18100,3.271958265804879
18110,3.264744,18110,3.2719255861313736
18120,3.264737,18120,3.271892906457868
18130,3.264729,18130,3.2718599701149773
18140,3.264724,18140,3.271827033772087
18150,3.264703,18150,3.271794097429196
18160,3.264691,18160,3.2717611610863053
18170,3.264676,18170,3.271728224743415
18180,3.264663,18180,3.271695288400524
18190,3.264652,18190,3.271662093909588
18200,3.264625,18200,3.271628899418652
18210,3.264608,18210,3.2715957049277162
18220,3.264616,18220,3.2715625104367803
18230,3.264616,18230,3.2715293159458443
18240,3.264597,18240,3.2714961214549083
18250,3.264589,18250,3.2714626675018774
18260,3.264587,18260,3.271429213548846
18270,3.264561,18270,3.271395759595815
18280,3.264568,18280,3.2713623056427843
18290,3.264525,18290,3.271328851689753
18300,3.26451,18300,3.271295397736722
18310,3.26451,18310,3.271261682833831
18320,3.264523,18320,3.271227967930939
18330,3.264498,18330,3.271194253028048
18340,3.264498,18340,3.2711605381251565
18350,3.264463,18350,3.271126823222265
